timestamp,market_id,expert_address,exec_price,expert_price,slippage,net_profit,balance,date
2026-04-07 02:55:53,0xe36719d76465de9e5364051f2dac8cf79d1901e425595fe931d458516471895f,0xa6fbd527070abf16092d05512e4c603516de58e2,0.969,0.969,0.0,3.09917440660475,293589.2056230703,2026-04-07
2026-04-07 02:55:53,0xb131f2531720e3d21b82e275946803704270d9a2dc156b86e4111ffdef1fcbaa,0xa6fbd527070abf16092d05512e4c603516de58e2,0.94,0.94,0.0,6.282978723404262,285895.60583644547,2026-04-07
2026-04-07 02:55:53,0xd90bb76b8bf8a0e744d1aab82e5e83b8b5f34cb699190959baa562451856cb1f,0xa6fbd527070abf16092d05512e4c603516de58e2,0.6,0.6,0.0,66.56666666666668,286140.46020615567,2026-04-07
2026-04-07 02:55:53,0x692fe93029c6429ee8518157d3b79fa96954c40ba42d3281afdc84ee6a023bdc,0xa6fbd527070abf16092d05512e4c603516de58e2,0.988,0.988,0.0,1.114574898785426,178823.82401792877,2026-04-07
2026-04-07 02:55:53,0xfe2c771aa792e194eb7f4b7fd13e46c056f213e5b69b649dbc519d582f301672,0xa6fbd527070abf16092d05512e4c603516de58e2,0.73,0.73,0.0,36.88630136986301,292377.9612243215,2026-04-07
2026-04-07 02:55:53,0x214f7608bc7b2083d40ab89abf3e5d079ac627fc17862428c1cee51cac9950d7,0xa6fbd527070abf16092d05512e4c603516de58e2,0.75,0.75,0.0,33.233333333333334,14340.23500990619,2026-04-07
2026-04-07 02:56:13,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0x809866978e1b5b4bc4d2f24963427ed6aad75646,0.82,0.7899999878193781,0.03000001218062187,21.851219512195126,10006.383165856229,2026-04-07
2026-04-07 02:56:15,0x7cce0f304467016e11586997e438e0789137019701bcd18e3caf4220862703cd,0x207c4a162c2e14973ef1eff6e4e2510e7f1e27eb,0.5,0.5,0.0,99.9,192464.2647927592,2026-04-07
2026-04-07 02:56:23,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.82,0.7599999933913015,0.06000000660869842,21.851219512195126,10028.234385368423,2026-04-07
2026-04-07 02:56:23,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.81,0.52,0.29000000000000004,23.356790123456783,99325.46749898035,2026-04-07
2026-04-07 02:56:43,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.81,0.41,-0.4000000000000001,-100.1,99225.36749898034,2026-04-07
2026-04-07 02:56:43,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.81,0.6,0.21000000000000008,23.356790123456783,99248.7242891038,2026-04-07
2026-04-07 02:56:49,0x8806add01dabd23d5133a61691615ef76b0ec3059145ebd1d2b8556311c7a8b9,0x75110b2afa07a881292528a355715a0febe1582e,0.5,0.5599999960501567,-0.05999999605015671,99.9,192573.6019815934,2026-04-07
2026-04-07 02:56:49,0x96ce4fa0e573f3c3cd1cf902b0266d27247098ddc5ae63e15595a4cb9435dfe4,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.985,0.957,0.028000000000000025,1.4228426395939098,218317.76582044756,2026-04-07
2026-04-07 02:56:53,0x65df63d25eb37a702fece767b2076a42b07a0ef407b683f6f07515c0b427e087,0x41c0245323fb8e900de267f84acc61e82a40f959,0.49,0.6199999096687677,-0.12999990966876773,103.98163265306124,179493.37610969623,2026-04-07
2026-04-07 02:57:09,0x8806add01dabd23d5133a61691615ef76b0ec3059145ebd1d2b8556311c7a8b9,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.5,0.5399999974349999,-0.039999997434999934,99.9,192673.5019815934,2026-04-07
2026-04-07 02:57:11,0x8806add01dabd23d5133a61691615ef76b0ec3059145ebd1d2b8556311c7a8b9,0x75110b2afa07a881292528a355715a0febe1582e,0.5,0.5040089470673853,-0.0040089470673853045,99.9,192773.4019815934,2026-04-07
2026-04-07 02:57:11,0x8806add01dabd23d5133a61691615ef76b0ec3059145ebd1d2b8556311c7a8b9,0x75110b2afa07a881292528a355715a0febe1582e,0.5,0.5099999761966224,-0.009999976196622407,99.9,192873.3019815934,2026-04-07
2026-04-07 02:57:13,0x01575781af5af4af0dc3802c00f1b46adc05d8556d5180704eb5c8fe0056c7b4,0x41c0245323fb8e900de267f84acc61e82a40f959,0.659999949380505,0.16,-0.49999994938050496,-100.1,9814.361616161605,2026-04-07
2026-04-07 02:57:15,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0x41c0245323fb8e900de267f84acc61e82a40f959,0.39,0.8499999627192018,-0.45999996271920174,156.31025641025641,191799.45559215592,2026-04-07
2026-04-07 02:57:15,0x96ce4fa0e573f3c3cd1cf902b0266d27247098ddc5ae63e15595a4cb9435dfe4,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.985,0.929999995520229,0.055000004479770936,1.4228426395939098,218319.18866308714,2026-04-07
2026-04-07 02:57:23,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xd5a82396a7d24b5c17d50eac5fc5a13d0b2295b7,0.81,0.8199999937679999,-0.00999999376799987,23.356790123456783,99272.08107922727,2026-04-07
2026-04-07 02:57:27,0xe78fbf4ccd6256d6a8e2d4d1d300e275ad04e762288daa375505df911a9c5abe,0x75110b2afa07a881292528a355715a0febe1582e,0.909999975537622,0.909999975537622,0.0,9.790112844146677,293498.89573591447,2026-04-07
2026-04-07 02:57:29,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x809866978e1b5b4bc4d2f24963427ed6aad75646,0.71,0.7099999995359856,4.640143824730103e-10,40.74507042253522,192813.94705201592,2026-04-07
2026-04-07 02:58:01,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xbfbaf29e2b6abd3fedf13f0efcf3e9ae31d58983,0.81,0.7899999989466665,0.02000000105333355,23.356790123456783,99295.43786935073,2026-04-07
2026-04-07 02:58:01,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.82,0.7699999922222145,0.05000000777778546,21.851219512195126,10050.085604880618,2026-04-07
2026-04-07 02:58:01,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.71,0.709999980636329,1.936367099997227e-08,40.74507042253522,192854.69212243846,2026-04-07
2026-04-07 02:58:03,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.81,0.24,-0.5700000000000001,-100.1,99195.33786935073,2026-04-07
2026-04-07 02:58:19,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0x441b2e0dead463ae8fc2438acaab7c74f929b884,0.81,0.65,0.16000000000000003,23.356790123456783,99218.69465947419,2026-04-07
2026-04-07 02:58:23,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0x41c0245323fb8e900de267f84acc61e82a40f959,0.39,0.63,-0.24,156.31025641025641,191955.76584856617,2026-04-07
2026-04-07 02:58:23,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.39,0.66,-0.27,156.31025641025641,192112.0761049764,2026-04-07
2026-04-07 02:58:25,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0x6e5991c7d8d2b97b774d1146d2155b612e81beee,0.82,0.8199999999075692,9.243072973674771e-11,21.851219512195126,10071.936824392813,2026-04-07
2026-04-07 02:58:27,0xebfe0659bc3a3f282100c0562b2dc3b9b7b3b7a7dad567e5f57b69910a3b2c37,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.92,0.06999999999999995,0.9101010101010111,293599.4404109527,2026-04-07
2026-04-07 02:58:31,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.71,0.7099995223630893,4.776369106895828e-07,40.74507042253522,192895.437192861,2026-04-07
2026-04-07 02:58:31,0x0be9a1d6adcf35eaec6554ad8c965998667f9fb33de5b052f357105b3426b36f,0x54d7c6958c12c67049eff0ec2f78af59f42d55c2,0.86,0.86,0.0,16.179069767441863,9930.01285010656,2026-04-07
2026-04-07 02:58:31,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.81,0.6599999603999865,0.1500000396000135,23.356790123456783,99242.05144959765,2026-04-07
2026-04-07 02:58:31,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.81,0.6599999841599988,0.15000001584000122,23.356790123456783,99265.40823972112,2026-04-07
2026-04-07 02:58:31,0x035d590313aa6738b3a69a8f89f6cfad83049d3a29504b724bf42e450a33ca1f,0x6e5991c7d8d2b97b774d1146d2155b612e81beee,0.82,0.8099999997540869,0.010000000245913077,21.851219512195126,10093.788043905008,2026-04-07
2026-04-07 02:58:33,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.71,0.7099995223630893,4.776369106895828e-07,40.74507042253522,192936.18226328352,2026-04-07
2026-04-07 02:58:35,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xb0147520b4c5ba7ff61e1d7fd3ed6d0bb9a3846e,0.81,0.6499999674999887,0.16000003250001138,23.356790123456783,99288.76502984458,2026-04-07
2026-04-07 02:58:45,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xb0147520b4c5ba7ff61e1d7fd3ed6d0bb9a3846e,0.81,0.629999981099993,0.18000001890000705,23.356790123456783,99312.12181996804,2026-04-07
2026-04-07 02:59:09,0xb1818749b3f62d434e595c32b5d915c0aaae9da67d2bb1d59336a190571f69b1,0x04faee393dcd7132bbee3158aad032074b54f437,0.5090544139565316,0.53,-0.02094558604346841,96.34265378777178,285991.9484902332,2026-04-07
2026-04-07 02:59:23,0x7b14af8d7206f935787a3c60316a5c01d13dcf4dab1c056c358ccd3b47bd4cb4,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.39,0.559999889108823,-0.16999988910882302,156.31025641025641,192268.38636138666,2026-04-07
2026-04-07 02:59:45,0x3e5d988ff22791a40fd3908b11dce1a1a4142f0c81e94ea71a0190a939a18680,0xbfbaf29e2b6abd3fedf13f0efcf3e9ae31d58983,0.81,0.8055106170072527,0.0044893829927473705,23.356790123456783,99335.47861009151,2026-04-07
2026-04-07 04:24:37,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.93,0.05999999999999994,0.9101010101010111,192465.88509487952,2026-04-07
2026-04-07 04:24:37,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.89,0.09999999999999998,0.9101010101010111,192466.79519588963,2026-04-07
2026-04-07 04:24:37,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.91,0.07999999999999996,0.9101010101010111,192467.70529689975,2026-04-07
2026-04-07 04:24:37,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.99,0.8899999960930617,0.1000000039069383,0.9101010101010111,192464.9749938694,2026-04-07
2026-04-07 04:24:37,0xb94ae843b637b55fd8793b0b5c8171f77df7e7c6e576f95cd63b03d040d002b0,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.99,0.8299999970851617,0.1600000029148383,0.9101010101010111,286071.53115199716,2026-04-07
2026-04-07 04:24:37,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.93,0.05999999999999994,0.9101010101010111,192468.61539790986,2026-04-07
2026-04-07 04:24:37,0x74b692f8679414bb811fdb50c2503fb8e55de3eb3ab691a8eb6b739c612bfad1,0x04faee393dcd7132bbee3158aad032074b54f437,0.269999860072963,0.71,-0.44000013992703696,270.2705623142791,191503.1559704662,2026-04-07
2026-04-07 04:24:49,0x1fc59ed5f4ee9379c4905d8a0a0d0c446fd1fc34083ab91fe34bb60e055c5887,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.6599999781617614,0.73,-0.07000002183823861,51.41515652852143,14255.586520044335,2026-04-07
2026-04-07 04:24:51,0x8204250ca472673327b8be5cbce7a141678247e3e189888a75c8ff900ac810b0,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.99,0.0,0.9101010101010111,192469.52549891997,2026-04-07
2026-04-07 04:26:35,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x441b2e0dead463ae8fc2438acaab7c74f929b884,0.99,0.28,-0.71,-100.1,179007.43772585804,2026-04-07
2026-04-07 04:26:37,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x41c0245323fb8e900de267f84acc61e82a40f959,0.99,0.73,0.26,0.9101010101010111,179008.34782686815,2026-04-07
2026-04-07 04:26:39,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x04faee393dcd7132bbee3158aad032074b54f437,0.99,0.24,-0.75,-100.1,178908.24782686814,2026-04-07
2026-04-07 04:26:57,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.72,0.27,0.9101010101010111,178910.9781298985,2026-04-07
2026-04-07 04:26:57,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.7199999980799999,0.27000000192000007,0.9101010101010111,178910.06802888837,2026-04-07
2026-04-07 04:26:57,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x70be8e2bd1b83f0b939a3b7db13732fb9ccf090c,0.99,0.72,0.27,0.9101010101010111,178909.15792787826,2026-04-07
2026-04-07 04:26:59,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.719999985599996,0.270000014400004,0.9101010101010111,178912.79833191872,2026-04-07
2026-04-07 04:26:59,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.7199999654399878,0.2700000345600122,0.9101010101010111,178911.8882309086,2026-04-07
2026-04-07 04:27:05,0xdd42f3a5704667cd0b759c0c1157a49c14f8ef45764dd8d9ca44902344224cc1,0xd5a82396a7d24b5c17d50eac5fc5a13d0b2295b7,0.5932307692307692,0.5932307692307692,0.0,68.46846473029046,292475.1953375526,2026-04-07
2026-04-07 04:27:51,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xd5a82396a7d24b5c17d50eac5fc5a13d0b2295b7,0.99,0.927706272395507,0.06229372760449303,0.9101010101010111,178913.70843292883,2026-04-07
2026-04-07 04:27:53,0x6a131d9286ef8f76020181c34dd0a39bab1fb828e5ae50276d76b2f5ae46def9,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.3,0.82,-0.52,233.23333333333335,179057.0573512621,2026-04-07
2026-04-07 04:27:53,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.79,0.78,0.010000000000000009,26.48227848101265,192989.14682024554,2026-04-07
2026-04-07 04:27:53,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,192962.66454176453,2026-04-07
2026-04-07 04:28:05,0xbd98a7f5e0d906634b685353899ba5927041de19d16054a08aaeea18cfec14c0,0xa6fbd527070abf16092d05512e4c603516de58e2,0.998,0.998,0.0,0.10040080160320658,286114.60981366836,2026-04-07
2026-04-07 04:28:05,0x18a1e24181766f34f719c79fdc0eb23f83678c21578ca115432ff61eeefe4b38,0xa6fbd527070abf16092d05512e4c603516de58e2,0.997,0.997,0.0,0.20090270812437336,13948.91579673691,2026-04-07
2026-04-07 04:28:07,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,193068.59365568857,2026-04-07
2026-04-07 04:28:07,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7799999149089455,0.010000085091054545,26.48227848101265,193042.11137720756,2026-04-07
2026-04-07 04:28:07,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,193015.62909872655,2026-04-07
2026-04-07 04:28:13,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xbfbaf29e2b6abd3fedf13f0efcf3e9ae31d58983,0.99,0.8799999983238093,0.11000000167619073,0.9101010101010111,178914.61853393895,2026-04-07
2026-04-07 04:28:17,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,193095.07593416958,2026-04-07
2026-04-07 04:28:37,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x04faee393dcd7132bbee3158aad032074b54f437,0.99,0.93,0.05999999999999994,0.9101010101010111,178915.52863494906,2026-04-07
2026-04-07 04:29:05,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,193121.5582126506,2026-04-07
2026-04-07 04:29:07,0x15b714c6c0e84d0b91c1b67ac45a0cb587855761c1d86a6b389194af302b4b76,0x04faee393dcd7132bbee3158aad032074b54f437,0.02,0.12,0.09999999999999999,-100.1,12330.733052126756,2026-04-07
2026-04-07 04:29:09,0x6a131d9286ef8f76020181c34dd0a39bab1fb828e5ae50276d76b2f5ae46def9,0x04faee393dcd7132bbee3158aad032074b54f437,0.31,0.32,0.010000000000000009,-100.1,178956.9573512621,2026-04-07
2026-04-07 04:29:09,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x2d3a2efa0516f700165b10561d90fa5a77287d4a,0.99,0.5,0.49,0.9101010101010111,178916.43873595918,2026-04-07
2026-04-07 04:29:09,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x5b1d976c356fc9d8929dce8f2e9282cf08651d9e,0.99,0.5,0.49,0.9101010101010111,178917.3488369693,2026-04-07
2026-04-07 04:29:09,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x70be8e2bd1b83f0b939a3b7db13732fb9ccf090c,0.99,0.54,0.44999999999999996,0.9101010101010111,178918.2589379794,2026-04-07
2026-04-07 04:29:09,0x83fdf00352b477b2118e521f79d54304959a5d74205e26f8a698a9f317e130b3,0x04faee393dcd7132bbee3158aad032074b54f437,0.976999983390668,0.928,0.04899998339066791,2.254147082941673,192471.77964600292,2026-04-07
2026-04-07 04:29:11,0x8be05ca821d04baecf14dfe20dd6636c222ed11b8c9555cfe24b8cf608e871bc,0x87d3c7a786792a9a843f564ce1038105c2d655fc,0.79,0.7899998850908213,1.149091787278067e-07,26.48227848101265,193148.0404911316,2026-04-07
2026-04-07 04:29:11,0x1fc59ed5f4ee9379c4905d8a0a0d0c446fd1fc34083ab91fe34bb60e055c5887,0x04faee393dcd7132bbee3158aad032074b54f437,0.6599999781617614,0.61,0.04999997816176138,51.41515652852143,14307.001676572856,2026-04-07
2026-04-07 04:29:11,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.63,0.36,0.9101010101010111,178919.16903898952,2026-04-07
