timestamp,market_id,expert_address,exec_price,expert_price,slippage,net_profit,balance,date
2026-04-07 04:29:21,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x26ea96b5ce30084395a6ac8e2234f3a82f442f4b,0.99,0.7299999914195276,0.26000000858047234,0.9101010101010111,178920.07913999964,2026-04-07
2026-04-07 04:29:21,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.99,0.28,-0.71,-100.1,178819.97913999963,2026-04-07
2026-04-07 04:29:23,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.82,0.17000000000000004,0.9101010101010111,178820.88924100975,2026-04-07
2026-04-07 04:29:39,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x20d178acdbf2c96f1a6634c7dc7c9918fdaf75db,0.99,0.7,0.29000000000000004,0.9101010101010111,178821.79934201986,2026-04-07
2026-04-07 04:29:41,0x68b0675af5ede56e7a016771961016157e7fafe29992c8ab8eb3381d1f7cff27,0x04faee393dcd7132bbee3158aad032074b54f437,0.99,0.76,0.22999999999999998,0.9101010101010111,178822.70944302998,2026-04-07
2026-04-07 04:29:41,0xbd4a31805b00b4d73a734424b3e094d54caf2d1246ecc939d57b078dcaae1958,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.92,0.8899999982182181,0.03000000178178197,8.595652173913038,286080.1268041711,2026-04-07
2026-04-07 04:29:41,0xbd4a31805b00b4d73a734424b3e094d54caf2d1246ecc939d57b078dcaae1958,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.92,0.8899999991981982,0.030000000801801874,8.595652173913038,286088.722456345,2026-04-07
2026-04-07 04:30:31,0xbd4a31805b00b4d73a734424b3e094d54caf2d1246ecc939d57b078dcaae1958,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.92,0.909999933818006,0.010000066181994005,8.595652173913038,286097.3181085189,2026-04-07
2026-04-07 04:30:33,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0x75110b2afa07a881292528a355715a0febe1582e,0.13,0.1,-0.03,-100.1,282643.76901156816,2026-04-07
2026-04-07 04:30:33,0xbd4a31805b00b4d73a734424b3e094d54caf2d1246ecc939d57b078dcaae1958,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.92,0.909999933818006,0.010000066181994005,8.595652173913038,286105.9137606928,2026-04-07
2026-04-07 04:30:33,0xbd4a31805b00b4d73a734424b3e094d54caf2d1246ecc939d57b078dcaae1958,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.92,0.909999933818006,0.010000066181994005,8.595652173913038,286114.5094128667,2026-04-07
2026-04-07 04:30:35,0x7672d1912b8beddb0bcc5865142de874cd458940cc1c954a2b121b4c2f9e1cb6,0x5a65d33304b676b3e98b7a47a6a2dec7162b5a42,0.61,0.53,0.07999999999999996,63.8344262295082,191466.8903966957,2026-04-07
2026-04-07 04:30:39,0x7672d1912b8beddb0bcc5865142de874cd458940cc1c954a2b121b4c2f9e1cb6,0x5a65d33304b676b3e98b7a47a6a2dec7162b5a42,0.61,0.56,0.04999999999999993,63.8344262295082,191530.7248229252,2026-04-07
2026-04-07 04:30:39,0x3d206a6df06a7ef50fd89e10de1bca31edfa27c3e72568e581e1a92643bdcabd,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.26,0.5,-0.24,284.51538461538456,98687.16635937917,2026-04-07
2026-04-07 04:30:41,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0x809866978e1b5b4bc4d2f24963427ed6aad75646,0.13,0.1,-0.03,-100.1,282543.6690115682,2026-04-07
2026-04-07 04:30:41,0x3d206a6df06a7ef50fd89e10de1bca31edfa27c3e72568e581e1a92643bdcabd,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.26,0.53,-0.27,284.51538461538456,99256.19712860994,2026-04-07
2026-04-07 04:30:41,0x3d206a6df06a7ef50fd89e10de1bca31edfa27c3e72568e581e1a92643bdcabd,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.26,0.5096371552975326,-0.2496371552975326,284.51538461538456,98971.68174399456,2026-04-07
2026-04-07 04:31:13,0x74b692f8679414bb811fdb50c2503fb8e55de3eb3ab691a8eb6b739c612bfad1,0x619e3c4bc07e157e03afcf379cdd49df55e836ff,0.25,0.25,0.0,-100.1,191403.0559704662,2026-04-07
2026-04-07 04:31:13,0x341dd292c29bb486a0c3d44b6df25d70b27866ac22df8f95f1a8c17a239cfca3,0x619e3c4bc07e157e03afcf379cdd49df55e836ff,0.7,0.719999981459224,-0.019999981459223992,42.75714285714286,83327.96205363693,2026-04-07
2026-04-07 04:31:43,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.13,0.8599999995373857,-0.7299999995373857,669.1307692307691,285889.32285772206,2026-04-07
2026-04-07 04:31:43,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.13,0.86,-0.73,669.1307692307691,285220.1920884913,2026-04-07
2026-04-07 04:31:43,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0xdf68907087aa5f854d634e12fef1d82ed4c7ed10,0.13,0.8599999944155831,-0.729999994415583,669.1307692307691,284551.0613192605,2026-04-07
2026-04-07 04:31:43,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0x75110b2afa07a881292528a355715a0febe1582e,0.13,0.86,-0.73,669.1307692307691,283881.93055002973,2026-04-07
2026-04-07 04:31:43,0xb0cf2d198be50a30060e4bfeaa679f677be53f5f517d40051b5a41dffdd66844,0x75110b2afa07a881292528a355715a0febe1582e,0.13,0.8499999877873424,-0.7199999877873424,669.1307692307691,283212.79978079896,2026-04-07
2026-04-07 04:32:19,0x3d206a6df06a7ef50fd89e10de1bca31edfa27c3e72568e581e1a92643bdcabd,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.26,0.31,0.04999999999999999,-100.1,99156.09712860994,2026-04-07
2026-04-07 05:33:15,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.24,-0.75,-100.1,23978.623902498788,2026-04-07
2026-04-07 05:33:27,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0x31b84880fae691ef42754e9fa00fe57b6c691874,0.99,0.96,0.030000000000000027,0.9101010101010111,23980.44410451899,2026-04-07
2026-04-07 05:33:27,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0x26ea96b5ce30084395a6ac8e2234f3a82f442f4b,0.99,0.96,0.030000000000000027,0.9101010101010111,23979.53400350889,2026-04-07
2026-04-07 05:33:29,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0x31b84880fae691ef42754e9fa00fe57b6c691874,0.99,0.96,0.030000000000000027,0.9101010101010111,23982.26430653919,2026-04-07
2026-04-07 05:33:29,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0x31b84880fae691ef42754e9fa00fe57b6c691874,0.99,0.96,0.030000000000000027,0.9101010101010111,23981.35420552909,2026-04-07
2026-04-07 05:33:57,0x7cce0f304467016e11586997e438e0789137019701bcd18e3caf4220862703cd,0x207c4a162c2e14973ef1eff6e4e2510e7f1e27eb,0.5,0.5,0.0,99.9,192564.1647927592,2026-04-07
2026-04-07 05:34:01,0x6a55b20ece882d8ac181004b75052dd8b640eabd9897bde4666972054a8c3ff2,0xf616121e0a9a5222a0735319e9cf3a77eadc35c6,0.99,0.97,0.020000000000000018,0.9101010101010111,178957.8674522722,2026-04-07
2026-04-07 05:34:27,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0xc8d2470d88dee02b8f9bec599413a3397729e533,0.99,0.9632664645997412,0.0267335354002588,0.9101010101010111,23983.17440754929,2026-04-07
2026-04-07 05:34:53,0x299221ddf1ad04f054f01686591bbf8afeb88c3d41e0fd101968a92c98305c5f,0xd8bc5b1262c7d87b5fb476625749d761c1667294,0.99,0.99,0.0,0.9101010101010111,23984.08450855939,2026-04-07
2026-04-07 05:35:13,0x8e6ed3b8329104b4cd59b316f406ed1b33317ad9a0ddc3bf3e184cfa31a39a7f,0x54d7c6958c12c67049eff0ec2f78af59f42d55c2,0.61,0.61,0.0,63.8344262295082,193211.8749173611,2026-04-07
2026-04-07 05:35:19,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.41,-0.5800000000000001,-100.1,179394.18621070634,2026-04-07
2026-04-07 05:35:19,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.59,0.4,0.9101010101010111,179494.28621070634,2026-04-07
2026-04-07 05:35:19,0x4b855480d4c4cb2568001ee0bf73acaf9c15ffcfd706ad46208f4a5976950a45,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.36,0.5,-0.14,177.67777777777778,99792.19483974967,2026-04-07
2026-04-07 05:35:41,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x70be8e2bd1b83f0b939a3b7db13732fb9ccf090c,0.99,0.63,0.36,0.9101010101010111,179395.09631171645,2026-04-07
2026-04-07 05:35:43,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.6323267326732673,0.35767326732673266,0.9101010101010111,179396.00641272657,2026-04-07
2026-04-07 05:35:45,0x3fdbcf52f9da321169eea6ed5e8487bb1aac304e78f9df316ce92f3155058c57,0x619e3c4bc07e157e03afcf379cdd49df55e836ff,0.99,0.5599999613792996,0.43000003862070035,0.9101010101010111,99569.35322768427,2026-04-07
2026-04-07 05:36:25,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.77,0.21999999999999997,0.9101010101010111,100105.86846403248,2026-04-07
2026-04-07 05:36:25,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.75,0.24,0.9101010101010111,100104.95836302238,2026-04-07
2026-04-07 05:36:25,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.74,0.25,0.9101010101010111,100104.04826201228,2026-04-07
2026-04-07 05:36:25,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.81,0.17999999999999994,0.9101010101010111,179398.7367157569,2026-04-07
2026-04-07 05:36:25,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.8,0.18999999999999995,0.9101010101010111,179397.8266147468,2026-04-07
2026-04-07 05:36:25,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.8,0.18999999999999995,0.9101010101010111,179396.91651373668,2026-04-07
2026-04-07 05:36:27,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.73,0.26,0.9101010101010111,100106.77856504258,2026-04-07
2026-04-07 05:36:41,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.74,0.25,0.9101010101010111,100107.68866605268,2026-04-07
2026-04-07 05:36:43,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x9167e21c88b9dbe18a9865c0294b0fe1f3541eb5,0.99,0.8199999983599999,0.17000000164000006,0.9101010101010111,179399.64681676702,2026-04-07
2026-04-07 05:36:45,0x57f3054f827dc009fd7a615a798d8e6bf836de198ddc9ca168fcba29ae488448,0x880d2b8f3df6881150d1ef1a1f2ac0767e39adb6,0.998,0.998,0.0,0.10040080160320658,100132.80001504587,2026-04-07
2026-04-07 05:37:23,0x4b855480d4c4cb2568001ee0bf73acaf9c15ffcfd706ad46208f4a5976950a45,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.36,0.4499997974998886,0.08999979749988862,-100.1,99692.09483974967,2026-04-07
2026-04-07 05:37:33,0xd07f95f0a5f9ca896dacb868bae64f272c8b24b04ee1db17791917d9e57e897c,0xc8d2470d88dee02b8f9bec599413a3397729e533,0.99,0.5029585785424179,0.4870414214575821,0.9101010101010111,286173.0834384789,2026-04-07
2026-04-07 05:37:53,0x4b855480d4c4cb2568001ee0bf73acaf9c15ffcfd706ad46208f4a5976950a45,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.36,0.559999889108823,-0.19999988910882305,177.67777777777778,99869.77261752744,2026-04-07
2026-04-07 05:37:53,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.67,0.31999999999999995,0.9101010101010111,179400.55691777714,2026-04-07
2026-04-07 05:38:07,0xd07f95f0a5f9ca896dacb868bae64f272c8b24b04ee1db17791917d9e57e897c,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.47,-0.52,-100.1,286072.9834384789,2026-04-07
2026-04-07 05:38:07,0x27189325245113ac3d0da6aa22d97d124fa1bd95dd61f8e41d2c71600c661f87,0x04faee393dcd7132bbee3158aad032074b54f437,0.7199999807999877,0.68,0.03999998079998768,38.788892592595055,24078.723902498787,2026-04-07
2026-04-07 05:38:07,0x74abd5d68b8afbafdcf0d05b33988c807585a931943d496a623fcd669d37fad9,0x04faee393dcd7132bbee3158aad032074b54f437,0.99,0.82,0.17000000000000004,0.9101010101010111,191230.15510512158,2026-04-07
2026-04-07 05:38:17,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.74,0.25,0.9101010101010111,179401.46701878725,2026-04-07
2026-04-07 05:38:29,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.3048648648648648,-0.6851351351351351,-100.1,179301.36701878725,2026-04-07
2026-04-07 05:38:31,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.43,-0.56,-100.1,179202.17711979736,2026-04-07
2026-04-07 05:38:31,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.6174216216216216,0.37257837837837837,0.9101010101010111,179302.27711979736,2026-04-07
2026-04-07 05:38:33,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x75110b2afa07a881292528a355715a0febe1582e,0.99,0.3799999961001641,-0.6100000038998359,-100.1,179102.07711979735,2026-04-07
2026-04-07 05:38:59,0x4b855480d4c4cb2568001ee0bf73acaf9c15ffcfd706ad46208f4a5976950a45,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.36,0.6,-0.24,177.67777777777778,100047.45039530522,2026-04-07
2026-04-07 05:39:01,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.8499999971666657,0.14000000283333425,0.9101010101010111,179102.98722080747,2026-04-07
2026-04-07 05:39:01,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.849999995749999,0.14000000425000103,0.9101010101010111,179103.89732181758,2026-04-07
2026-04-07 05:39:03,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.99,0.8599999987616986,0.13000000123830135,0.9101010101010111,179104.8074228277,2026-04-07
2026-04-07 05:39:03,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0xc55c26705d06b89d51e9ac9f1e6cca56c2f4bdc8,0.99,0.86,0.13,0.9101010101010111,179105.7175238378,2026-04-07
2026-04-07 05:39:03,0x74abd5d68b8afbafdcf0d05b33988c807585a931943d496a623fcd669d37fad9,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.99,0.86,0.13,0.9101010101010111,191231.0652061317,2026-04-07
2026-04-07 05:39:05,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x552e1b8c0764335522fa135152ffc3f4ae17b01d,0.99,0.877343,0.11265700000000001,0.9101010101010111,179106.62762484793,2026-04-07
2026-04-07 05:39:11,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.53,0.45999999999999996,0.9101010101010111,100109.50886807288,2026-04-07
2026-04-07 05:39:11,0x54d1fc7e81826b20140375c627262f2738f36ffaacd05833d9a276939d4fb36f,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.52,0.47,0.9101010101010111,100108.59876706278,2026-04-07
2026-04-07 05:39:11,0x74abd5d68b8afbafdcf0d05b33988c807585a931943d496a623fcd669d37fad9,0xd597ac39743503e7870b76f72320ef98ef4a3d0f,0.99,0.91,0.07999999999999996,0.9101010101010111,191231.9753071418,2026-04-07
2026-04-07 05:39:15,0xd07f95f0a5f9ca896dacb868bae64f272c8b24b04ee1db17791917d9e57e897c,0x4a402fa7351b5db3d2da0099dc2d540f1d6166df,0.99,0.82,0.17000000000000004,0.9101010101010111,286073.893539489,2026-04-07
2026-04-07 05:39:19,0x74abd5d68b8afbafdcf0d05b33988c807585a931943d496a623fcd669d37fad9,0x0abf961e454614ee5ef86d935df29ffa4eb9a278,0.99,0.9741963850805012,0.015803614919498776,0.9101010101010111,191232.88540815192,2026-04-07
2026-04-07 05:39:31,0x684556a9e647ab9ba09e1ce8b5530a756d327bb9636c3b963ed393389f48be71,0x53edea0b4fe8ffea4a5ce1316aad23eb87d27759,0.99,0.92574144486692,0.06425855513307999,0.9101010101010111,179107.53772585804,2026-04-07
2026-04-07 22:25:57,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0x41c0245323fb8e900de267f84acc61e82a40f959,0.01,0.369999928740728,0.359999928740728,-100.1,100390.39447704321,2026-04-07
2026-04-07 22:25:59,0x9e7eca2176c262794ef4c5cbf64f4e2a786b41348283707dd578b83e889b7867,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.88,0.87,0.010000000000000009,13.536363636363637,282772.8518398509,2026-04-07
2026-04-07 22:26:11,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0x53edea0b4fe8ffea4a5ce1316aad23eb87d27759,0.01,0.48,0.47,-100.1,100290.29447704321,2026-04-07
2026-04-07 22:26:11,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0x5b1d976c356fc9d8929dce8f2e9282cf08651d9e,0.01,0.4899999813799988,0.4799999813799988,-100.1,100190.1944770432,2026-04-07
2026-04-07 22:26:11,0x5733bd6efdc32313984f3cdd8819a026de95bd42b377a263bbb0b0a225502ef9,0xeb4a41390d6b0efab728a4d799f78e5fc4b19386,0.93,0.8199999722033436,0.11000002779665641,7.426881720430102,100125.27273252384,2026-04-07
2026-04-07 22:26:11,0x5733bd6efdc32313984f3cdd8819a026de95bd42b377a263bbb0b0a225502ef9,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.93,0.8299999824647644,0.10000001753523569,7.426881720430102,100117.84585080341,2026-04-07
2026-04-07 22:26:11,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.01,0.55,-0.54,9899.9,110090.0944770432,2026-04-07
2026-04-07 22:26:13,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.01,0.53,-0.52,9899.9,119989.99447704319,2026-04-07
2026-04-07 22:26:25,0x9b21ee62a7a7db71c095f23867a5dea3593cdd40f1991d1504b64aa9f82ee26e,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.7599999426413514,0.71,0.049999942641351436,31.478957298935757,218766.76415531323,2026-04-07
2026-04-07 22:26:25,0x9b21ee62a7a7db71c095f23867a5dea3593cdd40f1991d1504b64aa9f82ee26e,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.7599999426413514,0.71,0.049999942641351436,31.478957298935757,218703.80624071535,2026-04-07
