timestamp,market_id,expert_address,exec_price,expert_price,slippage,net_profit,balance,date
2026-04-07 22:26:25,0x9b21ee62a7a7db71c095f23867a5dea3593cdd40f1991d1504b64aa9f82ee26e,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.7599999426413514,0.71,0.049999942641351436,31.478957298935757,218735.2851980143,2026-04-07
2026-04-07 22:26:27,0xbfbccaaa215dfd9f52df98eabe64bfe8e612e382ad9a3f6263a5f911ee696552,0x6e5991c7d8d2b97b774d1146d2155b612e81beee,0.52,0.5299999999539978,-0.009999999953997807,92.2076923076923,286206.81750597607,2026-04-07
2026-04-07 22:27:59,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0x940e74c8bf9edd87a03c5e14590f77a0a33bda69,0.01,0.92,-0.91,9899.9,129889.89447704318,2026-04-07
2026-04-07 22:27:59,0x5e9c44ba0427e7f12cfdb6cb68e9e67114f5a20266eb2434772b84f29bf7e99b,0xc43ae253192cf2a9729c9217f22e8465dbf021a4,0.01,0.92,-0.91,9899.9,139789.79447704318,2026-04-07
2026-04-07 22:28:21,0x0aa19c6f6550899dc897550deeb5b06b96b05795f0d7491082fff59d0f88cb39,0xc43ae253192cf2a9729c9217f22e8465dbf021a4,0.96,0.94,0.020000000000000018,4.066666666666671,9897.654710571675,2026-04-07
2026-04-07 22:28:23,0x5733bd6efdc32313984f3cdd8819a026de95bd42b377a263bbb0b0a225502ef9,0x4152978123c00e43039d6972909be9a54530f269,0.93,0.92,0.010000000000000009,7.426881720430102,100132.69961424427,2026-04-07
2026-04-07 22:31:09,0x23add43a05793cc051b33769d0fcecba7643aa6543f18cb5a410e309833e1a7d,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.47,0.47,0.0,-100.1,14240.13500990619,2026-04-07
2026-04-07 22:31:09,0x452ece66f370b41004ecd68b90781eb5c5bdd4a4be53d611fb153afa17786e9e,0x5acd5e3552a284932ac6655f8b76379b1497058b,0.5699999520201899,0.5899999924132013,-0.020000040393011398,75.33861125879167,99609.9665569214,2026-04-07
2026-04-07 22:31:09,0x4e986dc6c48a0a934f2c08224b4fe96958b447c01acbc4144c384fec435cbdce,0xa6fbd527070abf16092d05512e4c603516de58e2,0.82,0.82,0.0,21.851219512195126,100069.60322124313,2026-04-07
2026-04-07 22:31:09,0x2daf0ba487e3b6000c1ad9be557577ba18918a077e6b43bcb57f41d5e305f7df,0xa6fbd527070abf16092d05512e4c603516de58e2,0.999,0.999,0.0,0.00010010010010018389,83383.48460865949,2026-04-07
2026-04-07 22:31:09,0xb2466f5d6f8e63895f28b0ccbc53dc79a0ea117c1c16002097d35c49813e1ebb,0xa6fbd527070abf16092d05512e4c603516de58e2,0.997,0.997,0.0,0.20090270812437336,285992.1493929413,2026-04-07
2026-04-07 22:31:09,0x8480c1aacb127ef2c2b151be29795cb3c9d25a737f87acee440b33ac71ec92f1,0xa6fbd527070abf16092d05512e4c603516de58e2,0.989,0.989,0.0,1.0122345803842274,192472.7918805833,2026-04-07
2026-04-07 22:31:09,0x452ece66f370b41004ecd68b90781eb5c5bdd4a4be53d611fb153afa17786e9e,0x5acd5e3552a284932ac6655f8b76379b1497058b,0.5699999520201899,0.63,-0.06000004797981007,75.33861125879167,99534.6279456626,2026-04-07
2026-04-07 23:02:53,0x4e986dc6c48a0a934f2c08224b4fe96958b447c01acbc4144c384fec435cbdce,0xa6fbd527070abf16092d05512e4c603516de58e2,0.75,0.75,0.0,33.233333333333334,100102.83655457647,2026-04-07
2026-04-07 23:02:53,0x2daf0ba487e3b6000c1ad9be557577ba18918a077e6b43bcb57f41d5e305f7df,0xa6fbd527070abf16092d05512e4c603516de58e2,0.999,0.999,0.0,0.00010010010010018389,83383.4847087596,2026-04-07
2026-04-07 23:02:53,0x8480c1aacb127ef2c2b151be29795cb3c9d25a737f87acee440b33ac71ec92f1,0xa6fbd527070abf16092d05512e4c603516de58e2,0.99,0.99,0.0,0.9101010101010111,192473.70198159342,2026-04-07
2026-04-07 23:02:53,0xc30cfaaafa3c9f56675f7b85c58284a73a7451b60a50518d059a25e5fc65ff34,0xa6fbd527070abf16092d05512e4c603516de58e2,0.951,0.951,0.0,5.052471083070457,286228.2517952412,2026-04-07
2026-04-07 23:02:53,0xb2466f5d6f8e63895f28b0ccbc53dc79a0ea117c1c16002097d35c49813e1ebb,0xa6fbd527070abf16092d05512e4c603516de58e2,0.999,0.999,0.0,0.00010010010010018389,285992.14949304145,2026-04-07
2026-04-07 23:03:23,0xef036142f9e08fe2fb8ecc528088ec5b9617bc5a29f30da2b4d7648a09502feb,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.4099999023809291,0.42,0.010000097619070891,-100.1,293499.34041095275,2026-04-07
2026-04-07 23:05:23,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x506f9f7a48247c9e8760ce6cbbdc395a1f646653,0.2,0.77,-0.5700000000000001,399.9,10229.812850106558,2026-04-07
2026-04-07 23:05:23,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.2,0.2965599051008303,0.09655990510083029,-100.1,9829.912850106559,2026-04-07
2026-04-07 23:05:23,0x1bf9497cf26ac62d3dfad5c7eb85a79efc716bff43e80763be93b93d73ac73f7,0xaeaf20d612b72e06750577bd69fbf08983349ce1,0.5399999890909071,0.5899998465998865,-0.049999857508979395,85.08518892630082,14034.000985663211,2026-04-07
2026-04-07 23:05:23,0x1bf9497cf26ac62d3dfad5c7eb85a79efc716bff43e80763be93b93d73ac73f7,0xb33fa0fc31f3969bdd7d169e2e64310fe1279277,0.5399999890909071,0.58,-0.04000001090909289,85.08518892630082,14119.086174589513,2026-04-07
2026-04-07 23:05:23,0x9b21ee62a7a7db71c095f23867a5dea3593cdd40f1991d1504b64aa9f82ee26e,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.32,0.36,0.03999999999999998,-100.1,218666.66415531322,2026-04-07
2026-04-07 23:05:23,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0xe7a98c5720570c56e259d4915cdbc650b0afede3,0.2,0.79,-0.5900000000000001,399.9,11029.612850106558,2026-04-07
2026-04-07 23:05:23,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x506f9f7a48247c9e8760ce6cbbdc395a1f646653,0.2,0.79,-0.5900000000000001,399.9,10629.712850106558,2026-04-07
2026-04-07 23:05:25,0x5b965a7b3603b4d6c1374e3aa070346284ff8da6f34706926a6a16e5d9ecba60,0xeb4a41390d6b0efab728a4d799f78e5fc4b19386,0.56,0.53,0.030000000000000027,78.47142857142856,100111.2718444189,2026-04-07
2026-04-07 23:05:25,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0xe7a98c5720570c56e259d4915cdbc650b0afede3,0.2,0.77,-0.5700000000000001,399.9,11429.512850106557,2026-04-07
2026-04-07 23:05:33,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x506f9f7a48247c9e8760ce6cbbdc395a1f646653,0.2,0.78,-0.5800000000000001,399.9,11829.412850106557,2026-04-07
2026-04-07 23:05:35,0x5b965a7b3603b4d6c1374e3aa070346284ff8da6f34706926a6a16e5d9ecba60,0x4152978123c00e43039d6972909be9a54530f269,0.56,0.51,0.050000000000000044,78.47142857142856,100189.74327299032,2026-04-07
2026-04-07 23:05:35,0x1bf9497cf26ac62d3dfad5c7eb85a79efc716bff43e80763be93b93d73ac73f7,0xb33fa0fc31f3969bdd7d169e2e64310fe1279277,0.5399999890909071,0.6,-0.060000010909092905,85.08518892630082,14204.171363515814,2026-04-07
2026-04-07 23:05:37,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x295bd19a815180f42a04964929b9a77c328adc60,0.2,0.75,-0.55,399.9,12229.312850106557,2026-04-07
2026-04-07 23:05:43,0x5b965a7b3603b4d6c1374e3aa070346284ff8da6f34706926a6a16e5d9ecba60,0xab6f320b9d9981a599ea07bf3419dad4e6b3a90e,0.56,0.5299999981071422,0.030000001892857897,78.47142857142856,100268.21470156175,2026-04-07
2026-04-07 23:05:43,0xcf5e6aaa21f97656f068d135a0a0f07450772decd1d717acc0fb8f57989caf5c,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.41,0.41,0.0,-100.1,286172.17333746876,2026-04-07
2026-04-07 23:05:57,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x295bd19a815180f42a04964929b9a77c328adc60,0.2,0.83,-0.6299999999999999,399.9,12629.212850106556,2026-04-07
2026-04-07 23:05:57,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x295bd19a815180f42a04964929b9a77c328adc60,0.2,0.2334398058252427,0.0334398058252427,-100.1,12529.112850106556,2026-04-07
2026-04-07 23:05:59,0x0edf71d55701d0edc1d7c2fcf1aac15640ebbda0c3cce081275f570fd0a599c3,0x295bd19a815180f42a04964929b9a77c328adc60,0.2,0.22,0.01999999999999999,-100.1,12429.012850106556,2026-04-07
2026-04-08 01:29:37,0x5fe2009e3fb91d356f48d15a78e78b45bc0a14e04efb92de8213d246a04a74af,0xb33fa0fc31f3969bdd7d169e2e64310fe1279277,0.01,0.88,-0.87,9899.9,149689.69447704317,2026-04-08
2026-04-08 01:29:37,0x47e5dd69de3b072e1635b6804e966cf125226b02035d30cce07e4bc5e08c4fc5,0x940e74c8bf9edd87a03c5e14590f77a0a33bda69,0.99,0.9699999980599976,0.0200000019400024,0.9101010101010111,99611.7867589416,2026-04-08
2026-04-08 01:29:37,0x47e5dd69de3b072e1635b6804e966cf125226b02035d30cce07e4bc5e08c4fc5,0x940e74c8bf9edd87a03c5e14590f77a0a33bda69,0.99,0.99,0.0,0.9101010101010111,99610.8766579315,2026-04-08
2026-04-08 01:29:39,0x100a464f09f41247e0e13ae76940f3655e76fe2ce5cc2e45ff09722c260036f1,0x0b1e59d0bddcdad5911cfff7f7dde2ce4b3d9ce2,0.99,0.75,0.24,0.9101010101010111,12429.922951116656,2026-04-08
2026-04-08 01:29:39,0x100a464f09f41247e0e13ae76940f3655e76fe2ce5cc2e45ff09722c260036f1,0x12833660d6d838981c33dfe11a14b6c82f77ddf0,0.99,0.75,0.24,0.9101010101010111,12430.833052126756,2026-04-08
2026-04-08 01:29:39,0x5dabab755412516e0e28a8902a2205c82614a35189ac25f6ba29f08f2f6c06ce,0x0b1e59d0bddcdad5911cfff7f7dde2ce4b3d9ce2,0.9097798294235752,0.85,0.05977982942357518,9.816703762666092,100386.10606718053,2026-04-08
2026-04-08 01:29:39,0x5fe2009e3fb91d356f48d15a78e78b45bc0a14e04efb92de8213d246a04a74af,0xb33fa0fc31f3969bdd7d169e2e64310fe1279277,0.01,0.92,-0.91,9899.9,159589.59447704317,2026-04-08
2026-04-08 01:29:39,0x5fe2009e3fb91d356f48d15a78e78b45bc0a14e04efb92de8213d246a04a74af,0xb33fa0fc31f3969bdd7d169e2e64310fe1279277,0.01,0.92,-0.91,9899.9,169489.49447704316,2026-04-08
2026-04-08 01:29:39,0xef036142f9e08fe2fb8ecc528088ec5b9617bc5a29f30da2b4d7648a09502feb,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.21,0.499,0.28900000000000003,-100.1,293399.24041095277,2026-04-08
2026-04-08 01:29:39,0x47e5dd69de3b072e1635b6804e966cf125226b02035d30cce07e4bc5e08c4fc5,0x0b1e59d0bddcdad5911cfff7f7dde2ce4b3d9ce2,0.99,0.92,0.06999999999999995,0.9101010101010111,99612.6968599517,2026-04-08
2026-04-08 01:30:03,0x47e5dd69de3b072e1635b6804e966cf125226b02035d30cce07e4bc5e08c4fc5,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.79585,0.19415000000000004,0.9101010101010111,99614.5170619719,2026-04-08
2026-04-08 01:30:03,0x47e5dd69de3b072e1635b6804e966cf125226b02035d30cce07e4bc5e08c4fc5,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.82,0.17000000000000004,0.9101010101010111,99613.6069609618,2026-04-08
2026-04-08 01:30:55,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.66,0.32999999999999996,0.9101010101010111,286207.7276069862,2026-04-08
2026-04-08 01:30:55,0xa84685084fdb4d0b7a9158e88a3179bd5d50800537b92edfc5c2f909e9c572b1,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.6,0.91,-0.31000000000000005,66.56666666666668,282742.958910558,2026-04-08
2026-04-08 01:31:05,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x53edea0b4fe8ffea4a5ce1316aad23eb87d27759,0.99,0.71,0.28,0.9101010101010111,286208.6377079963,2026-04-08
2026-04-08 01:31:05,0xc3fb8a6eab02dfcb8c3b37dd511bd8c462eabd928c44249ed2294ec36d7eb66b,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.86,0.84,0.020000000000000018,16.179069767441863,286244.4308650086,2026-04-08
2026-04-08 01:31:11,0x5fe2009e3fb91d356f48d15a78e78b45bc0a14e04efb92de8213d246a04a74af,0x940e74c8bf9edd87a03c5e14590f77a0a33bda69,0.01,0.9499999619999864,-0.9399999619999864,9899.9,179389.39447704316,2026-04-08
2026-04-08 01:31:11,0x92b41c30885374cc142c521707dfb2a554f1d1d168ea2687bd722e53b687cf6b,0x880d2b8f3df6881150d1ef1a1f2ac0767e39adb6,0.998,0.998,0.0,0.10040080160320658,218316.24257700637,2026-04-08
2026-04-08 01:31:33,0xc864e3dc44c7eb77f1ff220f68565b533422b7f5c5eb0342af23a07d3c622d1c,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.65,0.33,-0.32,-100.1,286272.27333746874,2026-04-08
2026-04-08 01:32:33,0xc765e03b57a749d9192a066b94a0676fa2a2149cec1a11f1df89fb8e89af7a01,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.96,0.96,0.0,4.066666666666671,286297.0347409775,2026-04-08
2026-04-08 01:32:33,0x71154587dc07a865fe85e8e4df8795d67996df8bfa8a91227cb19dd7320807ea,0x2f26606ccc45a934838a97d44a30c32012ae0d8f,0.99,0.95,0.040000000000000036,0.9101010101010111,191229.24500411146,2026-04-08
2026-04-08 01:32:33,0x15ce239be446c04d46af2d76a34330926656a09cb938a586b14f8ddf0d37b2a8,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.1099999985649271,0.91,-0.8000000014350729,808.9909209510158,13139.723973077771,2026-04-08
2026-04-08 01:32:49,0x15ce239be446c04d46af2d76a34330926656a09cb938a586b14f8ddf0d37b2a8,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.1099999985649271,0.91,-0.8000000014350729,808.9909209510158,13948.714894028786,2026-04-08
2026-04-08 01:32:51,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xec22d5d5693dec7f342a9cdf9ff3688b297cd456,0.99,0.57,0.42000000000000004,0.9101010101010111,286209.5478090064,2026-04-08
2026-04-08 01:32:53,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xcfb103c37c0234f524c632d964ed31f117b5f694,0.99,0.5602269736842105,0.4297730263157895,0.9101010101010111,286210.4579100165,2026-04-08
2026-04-08 01:33:03,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x20d178acdbf2c96f1a6634c7dc7c9918fdaf75db,0.99,0.64,0.35,0.9101010101010111,286211.36801102664,2026-04-08
2026-04-08 01:33:05,0xfbe599ddc649afb6bf513bd3ed08ed27bdd608793145d3c70b332f2f87986d35,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.6899999917199968,0.34,-0.3499999917199968,-100.1,292341.07492295164,2026-04-08
2026-04-08 01:33:07,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.5899999397311565,0.4000000602688435,0.9101010101010111,286212.27811203676,2026-04-08
2026-04-08 01:33:09,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xf59a7b728ef297cc4f4551c815ce0448dac8e6bb,0.99,0.7099999914799989,0.28000000852000106,0.9101010101010111,286213.1882130469,2026-04-08
2026-04-08 01:33:09,0xef036142f9e08fe2fb8ecc528088ec5b9617bc5a29f30da2b4d7648a09502feb,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.959,0.73,0.22899999999999998,4.175286757038586,293403.41569770983,2026-04-08
2026-04-08 01:33:41,0x57f3054f827dc009fd7a615a798d8e6bf836de198ddc9ca168fcba29ae488448,0x880d2b8f3df6881150d1ef1a1f2ac0767e39adb6,0.998,0.998,0.0,0.10040080160320658,100132.90041584747,2026-04-08
2026-04-08 01:33:41,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x9b2b56d401721c838fa06685f4f9f69181c4777c,0.99,0.7618994842995697,0.22810051570043033,0.9101010101010111,286214.098314057,2026-04-08
2026-04-08 01:33:41,0x40d928722ba7cad67b9c40be9a841e743bd4ed6af8c861cd939b3a4e5c7cb50e,0x4152978123c00e43039d6972909be9a54530f269,0.86,0.82,0.040000000000000036,16.179069767441863,99488.16260048201,2026-04-08
2026-04-08 01:33:41,0xe88c8dbf1e22ba8358c8ff8a2450f5fee0bbc4b01447cabb3fcef7d210b9065d,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.52,0.52,0.0,92.2076923076923,293591.1034282222,2026-04-08
2026-04-08 01:33:43,0x448d00e0e2e52aba3e366f5fdaf01b2fe725850d9dc37dccd8e19f0d7ddd5e5b,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.5999999967204154,0.42,-0.1799999967204154,-100.1,99451.89702671152,2026-04-08
2026-04-08 01:33:57,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xe88e5431c492c25d26407dad46eeb45ee8ad586f,0.99,0.9099999757332208,0.08000002426677921,0.9101010101010111,286216.82861708733,2026-04-08
2026-04-08 01:33:57,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.91,0.07999999999999996,0.9101010101010111,286215.0084150671,2026-04-08
2026-04-08 01:33:57,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x552e1b8c0764335522fa135152ffc3f4ae17b01d,0.99,0.9,0.08999999999999997,0.9101010101010111,286215.9185160772,2026-04-08
2026-04-08 01:33:59,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x295bd19a815180f42a04964929b9a77c328adc60,0.99,0.8795870588235294,0.1104129411764706,0.9101010101010111,286219.5589201177,2026-04-08
2026-04-08 01:33:59,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.8799999952173894,0.11000000478261063,0.9101010101010111,286218.64881910756,2026-04-08
2026-04-08 01:33:59,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0x0079c31913ed195a00d17c23562e78d46a3154d8,0.99,0.8699999940247245,0.12000000597527549,0.9101010101010111,286217.73871809745,2026-04-08
2026-04-08 01:34:17,0x9aebc2f02e5d83188a26b5baf3681d57f4655ef89cfc954e3450d13c922820bc,0x2f26606ccc45a934838a97d44a30c32012ae0d8f,0.86,0.86,0.0,16.179069767441863,218672.3272834164,2026-04-08
2026-04-08 01:34:17,0x8057ea6ce7d487dd061c44687174b988d92219173c1d68f07e2e8adf18359d63,0xaad99df3071217c9454ff268afdfedd53a9acaef,0.47,0.4,-0.06999999999999995,-100.1,192464.0648928593,2026-04-08
2026-04-08 01:34:17,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xd8bc5b1262c7d87b5fb476625749d761c1667294,0.99,0.88,0.10999999999999999,0.9101010101010111,286220.4690211278,2026-04-08
2026-04-08 01:34:31,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xe88e5431c492c25d26407dad46eeb45ee8ad586f,0.99,0.9099999757332208,0.08000002426677921,0.9101010101010111,286221.3791221379,2026-04-08
2026-04-08 01:34:31,0x6f22582dd514239952213ec17839b1bbc7276b0e61e9ebe14f2db7afbf2498ab,0x2f26606ccc45a934838a97d44a30c32012ae0d8f,0.24,0.24,0.0,-100.1,181328.43490310136,2026-04-08
2026-04-08 01:34:31,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xe88e5431c492c25d26407dad46eeb45ee8ad586f,0.99,0.9099999757332208,0.08000002426677921,0.9101010101010111,286222.289223148,2026-04-08
2026-04-08 01:34:31,0xc273e75b54c565675532c1c200ae8cc8dd362e336fea6c9bdf6342a8b9216c82,0xe88e5431c492c25d26407dad46eeb45ee8ad586f,0.99,0.9099999757332208,0.08000002426677921,0.9101010101010111,286223.19932415814,2026-04-08
2026-04-08 01:34:57,0xc3fb8a6eab02dfcb8c3b37dd511bd8c462eabd928c44249ed2294ec36d7eb66b,0x84ad9c5c547a82ec9a08547b94bd922446e5bfb7,0.86,0.85,0.010000000000000009,16.179069767441863,286260.60993477603,2026-04-08
